name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Lagos,2009-01-01,34.1,25.1,28.2,37.4,25.1,30.6,24,80,0,0,0,,,,,18.4,251.9,1010.8,9.1,4.3,,,,,2009-01-01T06:57:27,2009-01-01T18:42:45,0.17,Clear,Clear conditions throughout the day.,clear-day,65201099999
Lagos,2009-01-02,32.1,23.1,27.2,35.9,23.1,28.8,23.1,80.2,0,0,0,,,,,11.2,119,1011.7,34,5.4,,,,,2009-01-02T06:57:52,2009-01-02T18:43:16,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-01-03,33.1,23.1,26.9,36.7,23.1,28.4,23.1,81.4,0,0,0,,,,,14.8,295.3,1011.8,12.3,4.9,,,,,2009-01-03T06:58:17,2009-01-03T18:43:47,0.24,Clear,Clear conditions throughout the day.,clear-day,65201099999
Lagos,2009-01-04,33.1,23.1,26.7,35.6,23.1,28,22.5,79.3,0,0,0,,,,,18.4,332,1011.4,15.2,5.1,,,,,2009-01-04T06:58:41,2009-01-04T18:44:17,0.25,Clear,Clear conditions throughout the day.,clear-day,65201099999
Lagos,2009-01-05,33.1,23.1,27.2,38.2,23.1,29.6,23.4,81.1,0,0,0,,,,,14.8,269.3,1011.4,22.7,5.2,,,,,2009-01-05T06:59:05,2009-01-05T18:44:47,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-01-06,33.1,25.1,28.1,37.1,25.1,30.5,24,80.3,0,0,0,,,,,18.4,259.5,1010,23,5.3,,,,,2009-01-06T06:59:27,2009-01-06T18:45:18,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-01-07,34.1,25.1,29.3,40.7,25.1,33.9,24.5,76.4,0,0,0,,,,,13,226.9,1008.4,45,6.6,,,,,2009-01-07T06:59:50,2009-01-07T18:45:47,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-01-08,33.1,26.1,28.7,40.7,26.1,32.8,25.1,81.8,0,0,0,,,,,18.4,217.8,1009.3,32.5,7.2,,,,,2009-01-08T07:00:11,2009-01-08T18:46:17,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-01-09,33.1,27.1,29.1,38,30.8,33.8,24.6,77.6,0,0,0,,,,,24.1,224,1011.3,39.1,8.8,,,,,2009-01-09T07:00:32,2009-01-09T18:46:46,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-01-10,32.1,25.1,27,38,25.1,29.5,24.4,85.8,0,0,0,,,,,24.1,232.7,1012.7,40.7,9.9,,,,,2009-01-10T07:00:52,2009-01-10T18:47:15,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-01-11,32.1,24.1,28.2,38,24.1,31.8,24.4,81.1,0,0,0,,,,,25.9,205,1011,37.8,7.4,,,,,2009-01-11T07:01:11,2009-01-11T18:47:44,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-01-12,29.1,24.1,26.5,34.7,24.1,28.1,24.8,90.8,0,0,0,,,,,13,234.6,1011.3,53.9,5.9,,,,,2009-01-12T07:01:29,2009-01-12T18:48:12,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-01-13,32.1,22.1,26.7,36.9,22.1,28.7,23.3,82.7,0,0,0,,,,,18.4,273.7,1011.2,48.8,5.3,,,,,2009-01-13T07:01:47,2009-01-13T18:48:39,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-01-14,33.1,25.1,28.4,39.4,25.1,30.6,23.6,77.2,0,0,0,,,,,18.4,259.1,1010.4,32.6,8,,,,,2009-01-14T07:02:04,2009-01-14T18:49:07,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-01-15,36.1,25.1,28.3,36.4,25.1,30,23.1,76.9,0,0,0,,,,,20.5,265.6,1010.1,33.3,8.1,,,,,2009-01-15T07:02:19,2009-01-15T18:49:34,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-01-16,29.1,25.1,26.6,33.7,25.1,28.2,24.4,87.9,0,0,0,,,,,20.5,237.4,1010.7,39.1,6.8,,,,,2009-01-16T07:02:35,2009-01-16T18:50:00,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-01-17,28.1,25.1,26.4,32.1,25.1,27.7,24,86.9,0,0,0,,,,,20.5,226.1,1010.9,20,8.2,,,,,2009-01-17T07:02:49,2009-01-17T18:50:26,0.71,Clear,Partly cloudy throughout the day.,clear-day,65201099999
Lagos,2009-01-18,33.1,24.1,28.3,39.4,24.1,31.9,24.2,79.4,0,0,0,,,,,37.1,218,1011,30,9.2,,,,,2009-01-18T07:03:02,2009-01-18T18:50:51,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-01-19,34.1,26.1,28.6,39.5,26.1,31.8,24,77.3,0,0,0,,,,,18.4,226,1011.2,37.1,9.8,,,,,2009-01-19T07:03:14,2009-01-19T18:51:16,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-01-20,35.9,23.1,28,36,23.1,28,19.5,65.9,0,0,0,,,,13,18.4,277.2,1010.8,28,8.3,,,,,2009-01-20T07:03:26,2009-01-20T18:51:40,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-01-21,35.1,21.1,27.7,32.6,21.1,26.8,10.8,42,0,0,0,,,,,24.1,358.5,1010.4,18,5.7,,,,,2009-01-21T07:03:36,2009-01-21T18:52:04,0.84,Clear,Clear conditions throughout the day.,clear-day,65201099999
Lagos,2009-01-22,34.1,19.1,25.1,31.7,19.1,24.5,12.1,51.5,0,0,0,,,,,27.7,29,1011.6,4.1,4.8,,,,,2009-01-22T07:03:46,2009-01-22T18:52:27,0.87,Clear,Clear conditions throughout the day.,clear-day,65201099999
Lagos,2009-01-23,33.1,18.1,25,31.2,18.1,24.4,9.9,44.5,0,0,0,,,,,25.9,16.5,1011.5,5.5,4,,,,,2009-01-23T07:03:55,2009-01-23T18:52:49,0.91,Clear,Clear conditions throughout the day.,clear-day,65201099999
Lagos,2009-01-24,32.1,18.1,24.4,30.2,18.1,23.9,10.3,46.4,0,0,0,,,,,13,40.2,1011.4,0,2.2,,,,,2009-01-24T07:04:03,2009-01-24T18:53:11,0.94,Clear,Clear conditions throughout the day.,clear-day,65201099999
Lagos,2009-01-25,33.1,19.1,25.4,32.5,19.1,25.5,17.2,64.8,0,0,0,,,,,16.6,215.7,1011.6,0,1.8,,,,,2009-01-25T07:04:09,2009-01-25T18:53:32,0.97,Clear,Clear conditions throughout the day.,clear-day,65201099999
Lagos,2009-01-26,32.1,22.1,26,35.6,22.1,27.2,22.5,82.7,0,0,0,,,,,20.5,182.5,1011.8,17.3,3.3,,,,,2009-01-26T07:04:15,2009-01-26T18:53:52,0,Clear,Clear conditions throughout the day.,clear-day,65201099999
Lagos,2009-01-27,33.1,23.1,27,36.2,23.1,29,23.5,82.4,0,0,0,,,,,13,202.8,1012.3,36.1,5.5,,,,,2009-01-27T07:04:20,2009-01-27T18:54:12,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-01-28,33.1,25.1,27.9,39.4,25.1,30.5,24.1,80.9,0,0,0,,,,,33.5,206.4,1011.3,39.6,6,,,,,2009-01-28T07:04:24,2009-01-28T18:54:31,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-01-29,33.1,24.1,28.5,39.4,24.1,32.2,24.5,80.2,0,0,0,,,,,25.9,212.9,1011.1,58.2,8.5,,,,,2009-01-29T07:04:27,2009-01-29T18:54:50,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-01-30,32.1,25.1,27.3,38,25.1,29.8,24.2,83.7,0,0,0,,,,,50,200.3,1011.1,50,8.5,,,,,2009-01-30T07:04:29,2009-01-30T18:55:08,0.14,Partially cloudy,Partly cloudy throughout the day.,wind,65201099999
Lagos,2009-01-31,32.1,23.1,27.2,35.9,23.1,28.7,22.7,78.2,0,0,0,,,,,16.6,184.4,1010.7,39.2,6.1,,,,,2009-01-31T07:04:30,2009-01-31T18:55:25,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-02-01,33.1,23.1,27.7,38.2,23.1,30.5,23.5,79.5,0,0,0,,,,,29.5,218.5,1010.6,52.6,7.9,,,,,2009-02-01T07:04:30,2009-02-01T18:55:41,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-02-02,33.1,25.1,28.4,39.4,25.1,31.7,24.4,80.2,0,0,0,,,,,18.4,211.1,1010.9,40.5,9,,,,,2009-02-02T07:04:30,2009-02-02T18:55:57,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-02-03,33.1,26.1,28.5,39.4,26.1,32.2,24.5,79.6,0,0,0,,,,,16.6,219.7,1012.2,45.7,10.3,,,,,2009-02-03T07:04:28,2009-02-03T18:56:12,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-02-04,33.1,24.1,28.7,39.4,24.1,32.4,24.2,77.9,0,0,0,,,,,35.3,204.1,1011.2,59.1,10.1,,,,,2009-02-04T07:04:25,2009-02-04T18:56:26,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-02-05,33.1,25.1,28.7,39.4,25.1,32.8,24.6,79.5,0,0,0,,,,,18.4,207.4,1011.3,46.4,9.7,,,,,2009-02-05T07:04:22,2009-02-05T18:56:40,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-02-06,34.1,25.1,28.6,40.7,25.1,32.3,24.4,78.8,0,0,0,,,,,22.3,218.9,1011.4,61.4,10,,,,,2009-02-06T07:04:17,2009-02-06T18:56:53,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-02-07,34.1,25.1,29.4,40.7,25.1,33.8,24.6,76.8,0,0,0,,,,,20.5,219.2,1010.8,50.8,9.3,,,,,2009-02-07T07:04:12,2009-02-07T18:57:05,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-02-08,34.1,27.1,29.2,39.4,30.2,33.7,24.2,75.4,0,0,0,,,,,33.5,219.8,1010.8,51.8,10.6,,,,,2009-02-08T07:04:05,2009-02-08T18:57:16,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-02-09,32.1,26.1,28.7,39.3,26.1,33,24.6,79,0,0,0,,,,,24.1,213.7,1011.5,55,9.9,,,,,2009-02-09T07:03:58,2009-02-09T18:57:27,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-02-10,33.1,25.1,28.4,38.2,25.1,31.7,23.7,76.5,0,0,0,,,,,16.6,216.8,1011.8,45.8,9.4,,,,,2009-02-10T07:03:50,2009-02-10T18:57:37,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-02-11,32.1,25.1,28.2,37.9,25.1,31.9,24.3,79.9,0,0,0,,,,,14.8,219.1,1010.9,57.3,8.8,,,,,2009-02-11T07:03:41,2009-02-11T18:57:46,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-02-12,32.1,25.1,28.6,39.3,25.1,31.9,24.3,78.8,0,0,0,,,,,14.8,223.3,1009.5,42,8.4,,,,,2009-02-12T07:03:31,2009-02-12T18:57:55,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-02-13,33.1,26.1,29.1,39.4,26.1,33.3,24.5,77.2,0,0,0,,,,,24.1,205.8,1007.8,47.5,11,,,,,2009-02-13T07:03:20,2009-02-13T18:58:03,0.62,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,65201099999
Lagos,2009-02-14,32.1,23.1,27.7,39.3,23.1,31,23.9,80.9,0,0,0,,,,,74.2,181.8,1008.7,65.8,8.2,,,,,2009-02-14T07:03:09,2009-02-14T18:58:10,0.66,Partially cloudy,Partly cloudy throughout the day.,wind,65201099999
Lagos,2009-02-15,31.1,24.1,26.7,35.6,24.1,28,22.7,79.6,0,0,0,,,,,14.8,242.9,1008.6,36.7,7.4,,,,,2009-02-15T07:02:56,2009-02-15T18:58:17,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-02-16,33.1,25.1,28.1,38.2,25.1,30.7,23.6,77.5,0,0,0,,,,,16.6,199.7,1009,45,9,,,,,2009-02-16T07:02:43,2009-02-16T18:58:23,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-02-17,33.1,24.1,27.4,38.2,24.1,29.3,22.9,77.8,0,0,0,,,,,59.4,249.5,1009.5,57,9.2,,,,,2009-02-17T07:02:29,2009-02-17T18:58:29,0.75,Partially cloudy,Partly cloudy throughout the day.,wind,65201099999
Lagos,2009-02-18,33.1,23.1,27.7,39.4,23.1,30.5,22.7,75.3,0,0,0,,,,,29.5,218,1009.1,54,10.3,,,,,2009-02-18T07:02:15,2009-02-18T18:58:33,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-02-19,33.1,24.1,28.2,38.2,24.1,31.3,23.8,78,0,0,0,,,,,25.9,210.8,1009.1,45.7,10,,,,,2009-02-19T07:01:59,2009-02-19T18:58:37,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-02-20,33.1,25.1,28.8,39.4,25.1,32.4,24.3,77.8,0,0,0,,,,,22.3,218.4,1009.2,46,10,,,,,2009-02-20T07:01:43,2009-02-20T18:58:41,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-02-21,33.1,25.1,29.6,39.4,25.1,34.6,24.7,75.8,0,0,0,,,,,18.4,218.9,1009.5,65,10.5,,,,,2009-02-21T07:01:26,2009-02-21T18:58:44,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-02-22,33.1,26.1,28.6,39.4,26.1,32.8,24.7,80,0,0,0,,,,,51.8,219.6,1009.9,60,8.7,,,,,2009-02-22T07:01:08,2009-02-22T18:58:46,0.92,Partially cloudy,Partly cloudy throughout the day.,wind,65201099999
Lagos,2009-02-23,33.1,24.1,28.2,39.4,24.1,31.5,24.2,79.8,0,0,0,,,,,27.7,203.3,1007.7,38.6,10.5,,,,,2009-02-23T07:00:50,2009-02-23T18:58:48,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-02-24,33.1,25.1,28.8,38.2,25.1,32.5,24.2,77.1,0,0,0,,,,,27.7,209.2,1007.9,49.5,10.1,,,,,2009-02-24T07:00:31,2009-02-24T18:58:49,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-02-25,34.1,26.1,28.8,40.7,26.1,33.1,24.6,79.1,0,0,0,,,,,16.6,194.7,1008.8,45.8,8.8,,,,,2009-02-25T07:00:11,2009-02-25T18:58:50,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-02-26,34.1,23.1,28.6,39.5,23.1,32.1,23.2,73.9,0,0,0,,,,,16.6,194,1009.2,37.8,9.4,,,,,2009-02-26T06:59:51,2009-02-26T18:58:50,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-02-27,33.1,27.1,29,38.2,30.2,33.4,24.2,76.2,0,0,0,,,,,22.3,211,1009.6,37.8,10,,,,,2009-02-27T06:59:30,2009-02-27T18:58:50,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-02-28,33.1,25.1,28.8,38.2,25.1,32.4,24.1,76.7,0,0,0,,,,,20.5,205.8,1010.1,51.7,10.3,,,,,2009-02-28T06:59:09,2009-02-28T18:58:49,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-03-01,33.1,25.1,29.4,39.4,25.1,34.2,24.6,76.7,0,0,0,,,,,14.8,213.4,1011.3,52.7,10.7,,,,,2009-03-01T06:58:47,2009-03-01T18:58:47,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-03-02,31.1,26.1,27.6,37.9,26.1,31.3,25,85.9,0,0,0,,,,27.7,11.2,241.7,1011.7,63.7,7.7,,,,,2009-03-02T06:58:24,2009-03-02T18:58:46,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,65201099999
Lagos,2009-03-03,33.1,25.1,28.8,40.2,25.1,32.6,24.6,79.1,0,0,0,,,,24.1,14.8,198,1010.4,60.8,8.9,,,,,2009-03-03T06:58:01,2009-03-03T18:58:43,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65201099999"
Lagos,2009-03-04,33.6,26.1,29.4,40.4,26.1,34.5,25,78,0,0,0,,,,20.5,33.5,208.9,1010,63.7,9.5,,,,,2009-03-04T06:57:38,2009-03-04T18:58:41,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65201099999"
Lagos,2009-03-05,34.1,26.8,29.8,41.3,30.5,35.5,25.1,76.8,0,0,0,,,,22.3,16.6,211.3,1009.6,61.7,8.6,,,,,2009-03-05T06:57:14,2009-03-05T18:58:38,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65201099999"
Lagos,2009-03-06,33.7,27.1,29.9,42.8,30.8,35.7,25.1,76.2,0,0,0,,,,50,46.4,215.9,1009.4,64.8,9.9,,,,,2009-03-06T06:56:49,2009-03-06T18:58:34,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65201099999"
Lagos,2009-03-07,35.1,27.1,30.2,40.8,30.8,35.9,24.9,74.5,0,0,0,,,,22.3,20.5,213.1,1009.3,50,9.8,,,,,2009-03-07T06:56:25,2009-03-07T18:58:30,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65201099999"
Lagos,2009-03-08,33.1,24.6,28.8,40.9,24.6,33.7,25.1,81.4,7.1,100,4.17,rain,,,83.5,35.3,207,1009.7,75,7.6,,,,,2009-03-08T06:55:59,2009-03-08T18:58:26,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,65201099999"
Lagos,2009-03-09,33.5,24.7,28.7,42.2,24.7,32.8,24.4,78.6,0,0,0,,,,25.9,37.1,201,1009.4,58.8,8.1,,,,,2009-03-09T06:55:34,2009-03-09T18:58:21,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65201099999"
Lagos,2009-03-10,34.1,23.1,28.4,41.6,23.1,31.7,23.6,76.1,0,0,0,,,,87.1,38.9,203.1,1009.5,62.5,8.7,,,,,2009-03-10T06:55:07,2009-03-10T18:58:17,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65201099999"
Lagos,2009-03-11,32.1,23.1,27.4,39.4,23.1,30.4,24.1,83.3,5.1,100,4.17,rain,,,25.9,22.1,201.6,1009.1,74.2,8.6,,,,,2009-03-11T06:54:41,2009-03-11T18:58:11,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"65210099999,65201099999"
Lagos,2009-03-12,33.3,24.1,28.3,41.6,24.1,32.2,24.5,80.8,7.9,100,4.17,rain,,,25.9,18.4,230.1,1008.7,64.2,9.6,,,,,2009-03-12T06:54:14,2009-03-12T18:58:06,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,65201099999"
Lagos,2009-03-13,30.1,24.1,26.4,35.6,24.1,27.9,23.6,85.3,7.9,100,4.17,rain,,,64.8,33.5,147.1,1010.1,65.2,7.1,,,,,2009-03-13T06:53:47,2009-03-13T18:58:00,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"65210099999,65201099999"
Lagos,2009-03-14,33.1,25.1,28.4,39.4,25.1,31.9,24.6,80.9,0,0,0,,,,40.7,37.1,217.8,1010,48.3,8.8,,,,,2009-03-14T06:53:20,2009-03-14T18:57:54,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65201099999"
Lagos,2009-03-15,34.1,24.1,29,40.9,24.1,32.9,23.6,73.9,0,0,0,,,,22.3,27.7,221.1,1010.2,59.1,9.8,,,,,2009-03-15T06:52:53,2009-03-15T18:57:48,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65201099999"
Lagos,2009-03-16,33.1,26.1,28.8,40.7,26.1,33.3,24.8,79.7,0,0,0,,,,37.1,33.5,205.3,1009.9,68,10.3,,,,,2009-03-16T06:52:25,2009-03-16T18:57:42,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65201099999"
Lagos,2009-03-17,33.1,25.1,28.8,39.2,25.1,32,23.6,74.8,0,0,0,,,,29.5,24.1,197.8,1009.8,53.3,10.4,,,,,2009-03-17T06:51:57,2009-03-17T18:57:35,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"65210099999,65201099999"
